IPC1,A,EST001,30,85.5,2025-03-10
IPC1,A,EST002,30,72.0,2025-03-10
IPC1,A,EST003,30,90.0,2025-03-10
IPC2,B,EST004,25,68.5,2025-03-11
IPC2,B,EST005,25,95.0,2025-03-11
MAT1,A,EST006,40,78.0,2025-03-12
MAT1,A,EST007,40,55.5,2025-03-12
BD1,A,EST008,35,88.0,2025-03-13
BD1,A,EST009,35,61.0,2025-03-13
POO1,C,EST010,20,100.0,2025-03-14
IPC1,A,EST001,30,91.0,2025-03-10
EST999,A,EST011,30,75.0,2025-03-15
IPC1,A,EST012,30,0,2025-03-15
IPC1,A,EST013,-10,80.0,2025-03-15
IPC2,B,EST014,0,70.0,2025-03-15
MAT1,A,EST015,30,105.0,2025-03-15
BD1,A,EST009,abc,88.0,2025-03-13
SO1,A,EST001,30,xyz,2025-03-16
REDES1,B,EST002,30,80.0
